matchID,teamID,score,mapID,sideID,date
2386897,12858,10,2,0,2025-10-21
2387000,12380,0,0,0,2025-10-21
2387000,10577,2,0,0,2025-10-21
2387000,12380,7,5,1,2025-10-21
2387000,10577,5,5,2,2025-10-21
2387000,12380,5,5,2,2025-10-21
2387000,10577,7,5,1,2025-10-21
2387000,12380,12,5,0,2025-10-21
2387000,10577,16,5,0,2025-10-21
2387000,12380,5,3,2,2025-10-21
2387000,10577,7,3,1,2025-10-21
2387000,12380,5,3,1,2025-10-21
2387000,10577,6,3,2,2025-10-21
2387000,12380,10,3,0,2025-10-21
2387000,10577,13,3,0,2025-10-21
2387116,12878,2,0,0,2025-10-21
2387116,13178,1,0,0,2025-10-21
2387116,12878,6,7,1,2025-10-21
2387116,13178,6,7,2,2025-10-21
2387116,12878,6,7,2,2025-10-21
2387116,13178,6,7,1,2025-10-21
2387116,12878,16,7,0,2025-10-21
2387116,13178,13,7,0,2025-10-21
2387116,12878,8,6,2,2025-10-21
2387116,13178,4,6,1,2025-10-21
2387116,12878,4,6,1,2025-10-21
2387116,13178,8,6,2,2025-10-21
2387116,12878,16,6,0,2025-10-21
2387116,13178,19,6,0,2025-10-21
2387116,12878,2,4,1,2025-10-21
2387116,13178,10,4,2,2025-10-21
2387116,12878,11,4,2,2025-10-21
2387116,13178,1,4,1,2025-10-21
2387116,12878,13,4,0,2025-10-21
2387116,13178,11,4,0,2025-10-21
2387113,13286,1,0,0,2025-10-21
2387113,13251,2,0,0,2025-10-21
2387113,13286,9,5,1,2025-10-21
2387113,13251,3,5,2,2025-10-21
2387113,13286,4,5,2,2025-10-21
2387113,13251,0,5,1,2025-10-21
2387113,13286,13,5,0,2025-10-21
2387113,13251,3,5,0,2025-10-21
2387113,13286,4,3,2,2025-10-21
2387113,13251,8,3,1,2025-10-21
2387113,13286,0,3,1,2025-10-21
2387113,13251,5,3,2,2025-10-21
2387113,13286,4,3,0,2025-10-21
2387113,13251,13,3,0,2025-10-21
2387113,13286,6,4,1,2025-10-21
2387113,13251,6,4,2,2025-10-21
2387113,13286,5,4,2,2025-10-21
2387113,13251,7,4,1,2025-10-21
2387113,13286,11,4,0,2025-10-21
2387113,13251,13,4,0,2025-10-21
2387115,7532,2,0,0,2025-10-21
2387115,7532,2,0,0,2025-10-21
2387115,7532,2,0,0,2025-10-21
2387115,13237,1,0,0,2025-10-21
2387115,7532,2,4,1,2025-10-21
2387115,7532,2,4,1,2025-10-21
2387115,7532,2,4,1,2025-10-21
2387115,13237,10,4,2,2025-10-21
2387115,7532,6,4,2,2025-10-21
2387115,7532,6,4,2,2025-10-21
2387115,7532,6,4,2,2025-10-21
2387115,13237,3,4,1,2025-10-21
2387115,7532,8,4,0,2025-10-21
2387115,7532,8,4,0,2025-10-21
2387115,7532,8,4,0,2025-10-21
2387115,13237,13,4,0,2025-10-21
2387115,7532,8,7,2,2025-10-21
2387115,7532,8,7,2,2025-10-21
2387115,7532,8,7,2,2025-10-21
2387115,13237,4,7,1,2025-10-21
2387115,7532,5,7,1,2025-10-21
2387115,7532,5,7,1,2025-10-21
2387115,7532,5,7,1,2025-10-21
2387115,13237,2,7,2,2025-10-21
2387115,7532,13,7,0,2025-10-21
2387115,7532,13,7,0,2025-10-21
2387115,7532,13,7,0,2025-10-21
2387115,13237,6,7,0,2025-10-21
2387115,7532,9,2,1,2025-10-21
2387115,7532,9,2,1,2025-10-21
2387115,7532,9,2,1,2025-10-21
2387115,13237,3,2,2,2025-10-21
2387115,7532,4,2,2,2025-10-21
2387115,7532,4,2,2,2025-10-21
2387115,7532,4,2,2,2025-10-21
2387115,13237,5,2,1,2025-10-21
2387115,7532,13,2,0,2025-10-21
2387115,7532,13,2,0,2025-10-21
2387115,7532,13,2,0,2025-10-21
2387115,13237,8,2,0,2025-10-21
2386895,12380,0,0,0,2025-10-21
2386895,10333,2,0,0,2025-10-21
2386895,12380,4,5,1,2025-10-21
2386895,10333,8,5,2,2025-10-21
2386895,12380,2,5,2,2025-10-21
2386895,10333,5,5,1,2025-10-21
2386895,12380,6,5,0,2025-10-21
2386895,10333,13,5,0,2025-10-21
2386895,12380,4,6,2,2025-10-21
2386895,10333,8,6,1,2025-10-21
2386895,12380,3,6,1,2025-10-21
2386895,10333,5,6,2,2025-10-21
2386895,12380,7,6,0,2025-10-21
2386895,10333,13,6,0,2025-10-21
2386999,11419,2,0,0,2025-10-21
2386999,13214,0,0,0,2025-10-21
2386999,11419,7,4,1,2025-10-21
2386999,13214,5,4,2,2025-10-21
2386999,11419,6,4,2,2025-10-21
2386999,13214,3,4,1,2025-10-21
2386999,11419,13,4,0,2025-10-21
2386999,13214,8,4,0,2025-10-21
2386999,11419,7,8,2,2025-10-21
2386999,13214,5,8,1,2025-10-21
2386999,11419,6,8,1,2025-10-21
2386999,13214,5,8,2,2025-10-21
2386999,11419,13,8,0,2025-10-21
2386999,13214,10,8,0,2025-10-21
2387106,11609,17,0,0,2025-10-21
2387106,13251,19,0,0,2025-10-21
2387106,11609,10,5,2,2025-10-21
2387106,13251,2,5,1,2025-10-21
2387106,11609,2,5,1,2025-10-21
2387106,13251,10,5,2,2025-10-21
2387106,11609,17,5,0,2025-10-21
2387106,13251,19,5,0,2025-10-21
2386894,11712,2,0,0,2025-10-21
2386894,12960,1,0,0,2025-10-21
2386894,11712,8,2,2,2025-10-21
2386894,12960,4,2,1,2025-10-21
2386894,11712,5,2,1,2025-10-21
2386894,12960,5,2,2,2025-10-21
2386894,11712,13,2,0,2025-10-21
2386894,12960,9,2,0,2025-10-21
2386894,11712,6,4,1,2025-10-21
2386894,12960,6,4,2,2025-10-21
2386894,11712,5,4,2,2025-10-21
2386894,12960,7,4,1,2025-10-21
2386894,11712,11,4,0,2025-10-21
2386894,12960,13,4,0,2025-10-21
2386894,11712,8,3,1,2025-10-21
2386894,12960,4,3,2,2025-10-21
2386894,11712,5,3,2,2025-10-21
2386894,12960,3,3,1,2025-10-21
2386894,11712,13,3,0,2025-10-21
2386894,12960,7,3,0,2025-10-21
2387107,9621,13,0,0,2025-10-21
2387107,9621,13,0,0,2025-10-21
2387107,13501,10,0,0,2025-10-21
2387107,9621,10,3,1,2025-10-21
2387107,9621,10,3,1,2025-10-21
2387107,13501,2,3,2,2025-10-21
2387107,9621,3,3,2,2025-10-21
2387107,9621,3,3,2,2025-10-21
2387107,13501,8,3,1,2025-10-21
2387107,9621,13,3,0,2025-10-21
2387107,9621,13,3,0,2025-10-21
2387107,13501,10,3,0,2025-10-21
2387110,13483,9,0,0,2025-10-21
2387110,13237,13,0,0,2025-10-21
2387110,13483,8,3,2,2025-10-21
2387110,13237,4,3,1,2025-10-21
2387110,13483,1,3,1,2025-10-21
2387110,13237,9,3,2,2025-10-21
2387110,13483,9,3,0,2025-10-21
2387110,13237,13,3,0,2025-10-21
2387111,12878,13,0,0,2025-10-21
2387111,12878,10,6,1,2025-10-21
2387111,12878,3,6,2,2025-10-21
2387111,12878,13,6,0,2025-10-21
2386876,13127,2,0,0,2025-10-21
2386876,13237,1,0,0,2025-10-21
2386876,13127,8,2,1,2025-10-21
2386876,13237,4,2,2,2025-10-21
2386876,13127,3,2,2,2025-10-21
2386876,13237,9,2,1,2025-10-21
2386876,13127,11,2,0,2025-10-21
2386876,13237,13,2,0,2025-10-21
2386876,13127,7,3,2,2025-10-21
2386876,13237,5,3,1,2025-10-21
2386876,13127,6,3,1,2025-10-21
2386876,13237,4,3,2,2025-10-21
2386876,13127,13,3,0,2025-10-21
2386876,13237,9,3,0,2025-10-21
2386996,13124,2,0,0,2025-10-21
2386996,11660,0,0,0,2025-10-21
2386996,13124,9,7,2,2025-10-21
2386996,11660,3,7,1,2025-10-21
2386996,13124,4,7,1,2025-10-21
2386996,11660,1,7,2,2025-10-21
2386996,13124,13,7,0,2025-10-21
2386996,11660,4,7,0,2025-10-21
2386996,13124,9,2,1,2025-10-21
2386996,11660,3,2,2,2025-10-21
2386996,13124,4,2,2,2025-10-21
2386996,11660,1,2,1,2025-10-21
2386996,13124,13,2,0,2025-10-21
2386996,11660,4,2,0,2025-10-21
2386576,10333,0,0,0,2025-10-20
2386576,10333,5,2,2,2025-10-20
2386576,10333,7,2,1,2025-10-20
2386576,10333,14,2,0,2025-10-20
2386576,10333,6,5,1,2025-10-20
2386576,10333,3,5,2,2025-10-20
2386576,10333,9,5,0,2025-10-20
2386998,12604,0,0,0,2025-10-20
2386998,10333,2,0,0,2025-10-20
2386998,12604,3,6,2,2025-10-20
2386998,10333,9,6,1,2025-10-20
2386998,12604,1,6,1,2025-10-20
2386998,10333,4,6,2,2025-10-20
2386998,12604,4,6,0,2025-10-20
2386998,10333,13,6,0,2025-10-20
2386998,12604,7,2,1,2025-10-20
2386998,10333,5,2,2,2025-10-20
2386998,12604,4,2,2,2025-10-20
2386998,10333,8,2,1,2025-10-20
2386998,12604,11,2,0,2025-10-20
2386998,10333,13,2,0,2025-10-20
2386997,7969,2,0,0,2025-10-20
2386997,13297,0,0,0,2025-10-20
2386997,7969,8,4,1,2025-10-20
2386997,13297,4,4,2,2025-10-20
2386997,7969,5,4,2,2025-10-20
2386997,13297,5,4,1,2025-10-20
2386997,7969,13,4,0,2025-10-20
2386997,13297,9,4,0,2025-10-20
2386997,7969,8,7,1,2025-10-20
2386997,13297,4,7,2,2025-10-20
2386997,7969,5,7,2,2025-10-20
2386997,13297,1,7,1,2025-10-20
2386997,7969,13,7,0,2025-10-20
2386997,13297,5,7,0,2025-10-20
2386891,12857,0,0,0,2025-10-20
2386891,13214,2,0,0,2025-10-20
2386891,12857,7,5,1,2025-10-20
2386891,13214,5,5,2,2025-10-20
2386891,12857,1,5,2,2025-10-20
2386891,13214,8,5,1,2025-10-20
2386891,12857,8,5,0,2025-10-20
2386891,13214,13,5,0,2025-10-20
2386891,12857,3,3,1,2025-10-20
2386891,13214,9,3,2,2025-10-20
2386891,12857,3,3,2,2025-10-20
2386891,13214,4,3,1,2025-10-20
2386891,12857,6,3,0,2025-10-20
2386891,13214,13,3,0,2025-10-20
2386890,12960,2,0,0,2025-10-20
2386890,4548,1,0,0,2025-10-20
2386890,12960,11,6,1,2025-10-20
2386890,4548,1,6,2,2025-10-20
2386890,12960,2,6,2,2025-10-20
2386890,4548,3,6,1,2025-10-20
2386890,12960,13,6,0,2025-10-20
2386890,4548,4,6,0,2025-10-20
2386890,12960,4,4,2,2025-10-20
2386890,4548,8,4,1,2025-10-20
2386890,12960,0,4,1,2025-10-20
2386890,4548,5,4,2,2025-10-20
2386890,12960,4,4,0,2025-10-20
2386890,4548,13,4,0,2025-10-20
2386890,12960,7,3,2,2025-10-20
2386890,4548,5,3,1,2025-10-20
2386890,12960,6,3,1,2025-10-20
2386890,4548,1,3,2,2025-10-20
2386890,12960,13,3,0,2025-10-20
2386890,4548,6,3,0,2025-10-20
2386636,13414,2,0,0,2025-10-20
2386636,12257,1,0,0,2025-10-20
2386636,13414,8,2,1,2025-10-20
2386636,12257,4,2,2,2025-10-20
2386636,13414,5,2,2,2025-10-20
2386636,12257,1,2,1,2025-10-20
2386636,13414,13,2,0,2025-10-20
2386636,12257,5,2,0,2025-10-20
2386636,13414,2,6,2,2025-10-20
2386636,12257,10,6,1,2025-10-20
2386636,13414,0,6,1,2025-10-20
2386636,12257,3,6,2,2025-10-20
2386636,13414,2,6,0,2025-10-20
2386636,12257,13,6,0,2025-10-20
2386636,13414,6,7,1,2025-10-20
2386636,12257,6,7,2,2025-10-20
2386636,13414,6,7,2,2025-10-20
2386636,12257,6,7,1,2025-10-20
2386636,13414,16,7,0,2025-10-20
2386636,12257,13,7,0,2025-10-20
2386606,7176,1,0,0,2025-10-19
2386606,11571,2,0,0,2025-10-19
2386606,11571,2,0,0,2025-10-19
2386606,7176,5,7,1,2025-10-19
2386606,11571,7,7,2,2025-10-19
2386606,11571,7,7,2,2025-10-19
2386606,7176,7,7,2,2025-10-19
2386606,11571,5,7,1,2025-10-19
2386606,11571,5,7,1,2025-10-19
2386606,7176,13,7,0,2025-10-19
2386606,11571,16,7,0,2025-10-19
2386606,11571,16,7,0,2025-10-19
2386606,7176,8,5,2,2025-10-19
2386606,11571,4,5,1,2025-10-19
2386606,11571,4,5,1,2025-10-19
2386606,7176,5,5,1,2025-10-19
2386606,11571,3,5,2,2025-10-19
2386606,11571,3,5,2,2025-10-19
2386606,7176,13,5,0,2025-10-19
2386606,11571,7,5,0,2025-10-19
2386606,11571,7,5,0,2025-10-19
2386606,7176,7,2,1,2025-10-19
2386606,11571,5,2,2,2025-10-19
2386606,11571,5,2,2,2025-10-19
2386606,7176,2,2,2,2025-10-19
2386606,11571,8,2,1,2025-10-19
2386606,11571,8,2,1,2025-10-19
2386606,7176,9,2,0,2025-10-19
2386606,11571,13,2,0,2025-10-19
2386606,11571,13,2,0,2025-10-19
2386809,8297,3,0,0,2025-10-19
2386809,4608,2,0,0,2025-10-19
2386809,8297,2,6,1,2025-10-19
2386809,4608,10,6,2,2025-10-19
2386809,8297,4,6,2,2025-10-19
2386809,4608,3,6,1,2025-10-19
2386809,8297,6,6,0,2025-10-19
2386809,4608,13,6,0,2025-10-19
2386809,8297,5,7,1,2025-10-19
2386809,4608,7,7,2,2025-10-19
2386809,8297,4,7,2,2025-10-19
2386809,4608,6,7,1,2025-10-19
2386809,8297,9,7,0,2025-10-19
2386809,4608,13,7,0,2025-10-19
2386809,8297,8,5,1,2025-10-19
2386809,4608,4,5,2,2025-10-19
2386809,8297,5,5,2,2025-10-19
2386809,4608,4,5,1,2025-10-19
2386809,8297,13,5,0,2025-10-19
2386809,4608,8,5,0,2025-10-19
2386809,8297,8,4,2,2025-10-19
2386809,4608,4,4,1,2025-10-19
2386809,8297,5,4,1,2025-10-19
2386809,4608,1,4,2,2025-10-19
2386809,8297,13,4,0,2025-10-19
2386809,4608,5,4,0,2025-10-19
2386809,8297,11,8,1,2025-10-19
2386809,4608,1,8,2,2025-10-19
2386809,8297,2,8,2,2025-10-19
2386809,4608,0,8,1,2025-10-19
2386809,8297,13,8,0,2025-10-19
2386809,4608,1,8,0,2025-10-19
2386575,12474,1,0,0,2025-10-19
2386575,12474,4,5,1,2025-10-19
2386575,12474,4,5,2,2025-10-19
2386575,12474,8,5,0,2025-10-19
2386575,12474,6,7,2,2025-10-19
2386575,12474,7,7,1,2025-10-19
2386575,12474,13,7,0,2025-10-19
2386575,12474,3,3,2,2025-10-19
2386575,12474,8,3,1,2025-10-19
2386575,12474,11,3,0,2025-10-19
2386752,7969,2,0,0,2025-10-19
2386752,4869,0,0,0,2025-10-19
2386752,7969,8,4,1,2025-10-19
2386752,4869,4,4,2,2025-10-19
2386752,7969,5,4,2,2025-10-19
2386752,4869,0,4,1,2025-10-19
2386752,7969,13,4,0,2025-10-19
2386752,4869,4,4,0,2025-10-19
2386752,7969,6,7,2,2025-10-19
2386752,4869,6,7,1,2025-10-19
2386752,7969,7,7,1,2025-10-19
2386752,4869,3,7,2,2025-10-19
2386752,7969,13,7,0,2025-10-19
2386752,4869,9,7,0,2025-10-19
2386751,4869,2,0,0,2025-10-19
2386751,10621,1,0,0,2025-10-19
2386751,4869,8,8,1,2025-10-19
2386751,10621,4,8,2,2025-10-19
2386751,4869,4,8,2,2025-10-19
2386751,10621,8,8,1,2025-10-19
2386751,4869,15,8,0,2025-10-19
2386751,10621,19,8,0,2025-10-19
2386751,4869,8,3,2,2025-10-19
2386751,10621,4,3,1,2025-10-19
2386751,4869,5,3,1,2025-10-19
2386751,10621,4,3,2,2025-10-19
2386751,4869,13,3,0,2025-10-19
2386751,10621,8,3,0,2025-10-19
2386751,4869,7,4,1,2025-10-19
2386751,10621,5,4,2,2025-10-19
2386751,4869,6,4,2,2025-10-19
2386751,10621,2,4,1,2025-10-19
2386751,4869,13,4,0,2025-10-19
2386751,10621,7,4,0,2025-10-19
2386808,11861,1,0,0,2025-10-19
2386808,6248,2,0,0,2025-10-19
2386808,11861,8,7,2,2025-10-19
2386808,6248,4,7,1,2025-10-19
2386808,11861,4,7,1,2025-10-19
2386808,6248,8,7,2,2025-10-19
2386808,11861,16,7,0,2025-10-19
2386808,6248,14,7,0,2025-10-19
2386808,11861,8,6,1,2025-10-19
2386808,6248,4,6,2,2025-10-19
2386808,11861,2,6,2,2025-10-19
2386808,6248,9,6,1,2025-10-19
2386808,11861,10,6,0,2025-10-19
2386808,6248,13,6,0,2025-10-19
2386808,11861,5,5,2,2025-10-19
2386808,6248,7,5,1,2025-10-19
2386808,11861,7,5,1,2025-10-19
2386808,6248,5,5,2,2025-10-19
2386808,11861,14,5,0,2025-10-19
2386808,6248,16,5,0,2025-10-19
2386887,13485,2,0,0,2025-10-19
2386887,13485,6,3,1,2025-10-19
2386887,13485,7,3,2,2025-10-19
2386887,13485,13,3,0,2025-10-19
2386887,13485,5,2,2,2025-10-19
2386887,13485,5,2,1,2025-10-19
2386887,13485,10,2,0,2025-10-19
2386887,13485,11,5,1,2025-10-19
2386887,13485,2,5,2,2025-10-19
2386887,13485,13,5,0,2025-10-19
2386750,10278,1,0,0,2025-10-19
2386750,7969,2,0,0,2025-10-19
2386750,10278,4,8,1,2025-10-19
2386750,7969,8,8,2,2025-10-19
2386750,10278,6,8,2,2025-10-19
2386750,7969,5,8,1,2025-10-19
2386750,10278,10,8,0,2025-10-19
2386750,7969,13,8,0,2025-10-19
2386750,10278,9,7,2,2025-10-19
2386750,7969,3,7,1,2025-10-19
2386750,10278,4,7,1,2025-10-19
2386750,7969,1,7,2,2025-10-19
2386750,10278,13,7,0,2025-10-19
2386750,7969,4,7,0,2025-10-19
2386750,10278,6,3,1,2025-10-19
2386750,7969,6,3,2,2025-10-19
2386750,10278,1,3,2,2025-10-19
2386750,7969,7,3,1,2025-10-19
2386750,10278,7,3,0,2025-10-19
2386750,7969,13,3,0,2025-10-19
2386873,12889,0,0,0,2025-10-19
2386873,13237,2,0,0,2025-10-19
2386873,12889,3,7,2,2025-10-19
2386873,13237,9,7,1,2025-10-19
2386873,12889,3,7,1,2025-10-19
2386873,13237,4,7,2,2025-10-19
2386873,12889,6,7,0,2025-10-19
2386873,13237,13,7,0,2025-10-19
2386873,12889,8,2,1,2025-10-19
2386873,13237,4,2,2,2025-10-19
2386873,12889,4,2,2,2025-10-19
2386873,13237,8,2,1,2025-10-19
2386873,12889,14,2,0,2025-10-19
2386873,13237,16,2,0,2025-10-19
2386848,4914,2,0,0,2025-10-19
2386848,12468,3,0,0,2025-10-19
2386848,4914,2,5,2,2025-10-19
2386848,12468,10,5,1,2025-10-19
2386848,4914,4,5,1,2025-10-19
2386848,12468,3,5,2,2025-10-19
2386848,4914,6,5,0,2025-10-19
2386848,12468,13,5,0,2025-10-19
2386848,4914,7,4,1,2025-10-19
2386848,12468,5,4,2,2025-10-19
2386848,4914,6,4,2,2025-10-19
2386848,12468,6,4,1,2025-10-19
2386848,4914,13,4,0,2025-10-19
2386848,12468,11,4,0,2025-10-19
2386848,4914,9,7,1,2025-10-19
2386848,12468,3,7,2,2025-10-19
2386848,4914,4,7,2,2025-10-19
2386848,12468,2,7,1,2025-10-19
2386848,4914,13,7,0,2025-10-19
2386848,12468,5,7,0,2025-10-19
2386848,4914,4,8,2,2025-10-19
2386848,12468,8,8,1,2025-10-19
2386848,4914,6,8,1,2025-10-19
2386848,12468,5,8,2,2025-10-19
2386848,4914,10,8,0,2025-10-19
2386848,12468,13,8,0,2025-10-19
2386848,4914,2,3,2,2025-10-19
2386848,12468,10,3,1,2025-10-19
2386848,4914,4,3,1,2025-10-19
2386848,12468,3,3,2,2025-10-19
2386848,4914,6,3,0,2025-10-19
2386848,12468,13,3,0,2025-10-19
2386886,13214,2,0,0,2025-10-19
2386886,13178,0,0,0,2025-10-19
2386886,13214,6,5,2,2025-10-19
2386886,13178,6,5,1,2025-10-19
2386886,13214,7,5,1,2025-10-19
2386886,13178,5,5,2,2025-10-19
2386886,13214,13,5,0,2025-10-19
2386886,13178,11,5,0,2025-10-19
2386886,13214,6,6,1,2025-10-19
2386886,13178,6,6,2,2025-10-19
2386886,13214,7,6,2,2025-10-19
2386886,13178,5,6,1,2025-10-19
2386886,13214,13,6,0,2025-10-19
2386886,13178,11,6,0,2025-10-19
2386847,5973,2,0,0,2025-10-19
2386847,7175,0,0,0,2025-10-19
2386847,7175,0,0,0,2025-10-19
2386847,5973,8,6,2,2025-10-19
2386847,7175,4,6,1,2025-10-19
2386847,7175,4,6,1,2025-10-19
2386847,5973,5,6,1,2025-10-19
2386847,7175,0,6,2,2025-10-19
2386847,7175,0,6,2,2025-10-19
2386847,5973,13,6,0,2025-10-19
2386847,7175,4,6,0,2025-10-19
2386847,7175,4,6,0,2025-10-19
2386847,5973,8,4,1,2025-10-19
2386847,7175,4,4,2,2025-10-19
2386847,7175,4,4,2,2025-10-19
2386847,5973,5,4,2,2025-10-19
2386847,7175,1,4,1,2025-10-19
2386847,7175,1,4,1,2025-10-19
2386847,5973,13,4,0,2025-10-19
2386847,7175,5,4,0,2025-10-19
2386847,7175,5,4,0,2025-10-19
2386715,12776,0,0,0,2025-10-18
2386715,8113,2,0,0,2025-10-18
2386715,12776,9,8,1,2025-10-18
2386715,8113,3,8,2,2025-10-18
2386715,12776,2,8,2,2025-10-18
2386715,8113,10,8,1,2025-10-18
2386715,12776,11,8,0,2025-10-18
2386715,8113,13,8,0,2025-10-18
2386715,12776,5,6,2,2025-10-18
2386715,8113,7,6,1,2025-10-18
2386715,12776,5,6,1,2025-10-18
2386715,8113,6,6,2,2025-10-18
2386715,12776,10,6,0,2025-10-18
2386715,8113,13,6,0,2025-10-18
2386605,11571,2,0,0,2025-10-18
2386605,11571,2,0,0,2025-10-18
2386605,12548,0,0,0,2025-10-18
2386605,11571,6,7,2,2025-10-18
2386605,11571,6,7,2,2025-10-18
2386605,12548,6,7,1,2025-10-18
2386605,11571,7,7,1,2025-10-18
2386605,11571,7,7,1,2025-10-18
2386605,12548,5,7,2,2025-10-18
2386605,11571,13,7,0,2025-10-18
2386605,11571,13,7,0,2025-10-18
2386605,12548,11,7,0,2025-10-18
2386605,11571,8,5,1,2025-10-18
2386605,11571,8,5,1,2025-10-18
2386605,12548,4,5,2,2025-10-18
2386605,11571,5,5,2,2025-10-18
2386605,11571,5,5,2,2025-10-18
2386605,12548,7,5,1,2025-10-18
2386605,11571,13,5,0,2025-10-18
2386605,11571,13,5,0,2025-10-18
2386605,12548,11,5,0,2025-10-18
2386749,4869,2,0,0,2025-10-18
2386749,12858,1,0,0,2025-10-18
2386749,4869,8,8,1,2025-10-18
2386749,12858,4,8,2,2025-10-18
2386749,4869,1,8,2,2025-10-18
2386749,12858,9,8,1,2025-10-18
2386749,4869,9,8,0,2025-10-18
2386749,12858,13,8,0,2025-10-18
2386749,4869,5,4,2,2025-10-18
2386749,12858,7,4,1,2025-10-18
2386749,4869,7,4,1,2025-10-18
2386749,12858,5,4,2,2025-10-18
2386749,4869,16,4,0,2025-10-18
2386749,12858,13,4,0,2025-10-18
2386749,4869,8,3,2,2025-10-18
2386749,12858,4,3,1,2025-10-18
2386749,4869,5,3,1,2025-10-18
2386749,12858,3,3,2,2025-10-18
2386749,4869,13,3,0,2025-10-18
2386749,12858,7,3,0,2025-10-18
2386713,13081,0,0,0,2025-10-18
2386713,8113,2,0,0,2025-10-18
2386713,13081,7,5,1,2025-10-18
2386713,8113,5,5,2,2025-10-18
2386713,13081,3,5,2,2025-10-18
2386713,8113,8,5,1,2025-10-18
2386713,13081,10,5,0,2025-10-18
2386713,8113,13,5,0,2025-10-18
2386713,13081,4,6,2,2025-10-18
2386713,8113,8,6,1,2025-10-18
2386713,13081,1,6,1,2025-10-18
2386713,8113,5,6,2,2025-10-18
2386713,13081,5,6,0,2025-10-18
2386713,8113,13,6,0,2025-10-18
2386574,10333,2,0,0,2025-10-18
2386574,10333,5,2,2,2025-10-18
2386574,10333,8,2,1,2025-10-18
2386574,10333,13,2,0,2025-10-18
2386574,10333,3,5,1,2025-10-18
2386574,10333,3,5,2,2025-10-18
2386574,10333,6,5,0,2025-10-18
2386574,10333,4,7,1,2025-10-18
2386574,10333,8,7,2,2025-10-18
2386574,10333,19,7,0,2025-10-18
2386807,4608,2,0,0,2025-10-18
2386807,6248,1,0,0,2025-10-18
2386807,4608,5,6,1,2025-10-18
2386807,6248,7,6,2,2025-10-18
2386807,4608,8,6,2,2025-10-18
2386807,6248,2,6,1,2025-10-18
2386807,4608,13,6,0,2025-10-18
2386807,6248,9,6,0,2025-10-18
2386807,4608,3,5,2,2025-10-18
2386807,6248,9,5,1,2025-10-18
2386807,4608,0,5,1,2025-10-18
2386807,6248,4,5,2,2025-10-18
2386807,4608,3,5,0,2025-10-18
2386807,6248,13,5,0,2025-10-18
2386807,4608,7,3,1,2025-10-18
2386807,6248,5,3,2,2025-10-18
2386807,4608,6,3,2,2025-10-18
2386807,6248,5,3,1,2025-10-18
2386807,4608,13,3,0,2025-10-18
2386807,6248,10,3,0,2025-10-18
2386714,12776,2,0,0,2025-10-18
2386714,6033,1,0,0,2025-10-18
2386714,6033,1,0,0,2025-10-18
2386714,6033,1,0,0,2025-10-18
2386714,12776,7,6,2,2025-10-18
2386714,6033,5,6,1,2025-10-18
2386714,6033,5,6,1,2025-10-18
2386714,6033,5,6,1,2025-10-18
2386714,12776,5,6,1,2025-10-18
2386714,6033,7,6,2,2025-10-18
2386714,6033,7,6,2,2025-10-18
2386714,6033,7,6,2,2025-10-18
2386714,12776,16,6,0,2025-10-18
2386714,6033,12,6,0,2025-10-18
2386714,6033,12,6,0,2025-10-18
2386714,6033,12,6,0,2025-10-18
2386714,12776,10,3,1,2025-10-18
2386714,6033,2,3,2,2025-10-18
2386714,6033,2,3,2,2025-10-18
2386714,6033,2,3,2,2025-10-18
2386714,12776,2,3,2,2025-10-18
2386714,6033,10,3,1,2025-10-18
2386714,6033,10,3,1,2025-10-18
2386714,6033,10,3,1,2025-10-18
2386714,12776,12,3,0,2025-10-18
2386714,6033,16,3,0,2025-10-18
2386714,6033,16,3,0,2025-10-18
2386714,6033,16,3,0,2025-10-18
2386714,12776,8,4,2,2025-10-18
2386714,6033,4,4,1,2025-10-18
2386714,6033,4,4,1,2025-10-18
2386714,6033,4,4,1,2025-10-18
2386714,12776,5,4,1,2025-10-18
2386714,6033,1,4,2,2025-10-18
2386714,6033,1,4,2,2025-10-18
2386714,6033,1,4,2,2025-10-18
2386714,12776,13,4,0,2025-10-18
2386714,6033,5,4,0,2025-10-18
2386714,6033,5,4,0,2025-10-18
2386714,6033,5,4,0,2025-10-18
2386748,7532,0,0,0,2025-10-18
2386748,7532,0,0,0,2025-10-18
2386748,7532,0,0,0,2025-10-18
2386748,10621,2,0,0,2025-10-18
2386748,7532,7,7,1,2025-10-18
2386748,7532,7,7,1,2025-10-18
2386748,7532,7,7,1,2025-10-18
2386748,10621,5,7,2,2025-10-18
2386748,7532,2,7,2,2025-10-18
2386748,7532,2,7,2,2025-10-18
2386748,7532,2,7,2,2025-10-18
2386748,10621,8,7,1,2025-10-18
2386748,7532,9,7,0,2025-10-18
2386748,7532,9,7,0,2025-10-18
2386748,7532,9,7,0,2025-10-18
2386748,10621,13,7,0,2025-10-18
2386748,7532,3,2,2,2025-10-18
2386748,7532,3,2,2,2025-10-18
2386748,7532,3,2,2,2025-10-18
2386748,10621,9,2,1,2025-10-18
2386748,7532,2,2,1,2025-10-18
2386748,7532,2,2,1,2025-10-18
2386748,7532,2,2,1,2025-10-18
2386748,10621,4,2,2,2025-10-18
2386748,7532,5,2,0,2025-10-18
2386748,7532,5,2,0,2025-10-18
2386748,7532,5,2,0,2025-10-18
2386748,10621,13,2,0,2025-10-18
2386806,8297,2,0,0,2025-10-18
2386806,11861,0,0,0,2025-10-18
2386806,8297,9,8,1,2025-10-18
